Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,createStructureComparator,19,3,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,isEditable,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestNode,ManifestNode,6,2,6
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestNode,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestNode,getType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestNode,getImage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureMergeViewerCreator,createViewer,5,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,PluginContentMergeViewer,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,configureTextViewer,25,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,widgetDisposed,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,propertyChange,6,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,getDocumentPartitioner,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,getDocumentPartitioning,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,getTitle,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,handleDispose,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewerCreator,createViewer,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,PluginNode,7,2,7
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getImage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,PluginStructureCreator,2,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createStructureComparator,26,3,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,isEditable,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,dispose,5,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getContents,11,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,parsePlugin,13,1,6
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,isFragment,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createModel,12,2,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getCharset,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createChildren,6,1,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createLibraries,8,2,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createImports,8,2,5
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createExtensionPoints,8,2,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createExtensions,8,2,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,createNode,11,3,5
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,getImageDescriptor,15,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginNode,PluginNode,7,2,7
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginNode,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginNode,getType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginNode,getImage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureViewer,PluginStructureViewer,30,6,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureViewer,compare,18,6,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureViewer,getRelativeOffset,5,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureViewerCreator,PluginStructureViewerCreator,2,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,PluginStructureViewerCreator,createViewer,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractManifestMarkerResolution,AbstractManifestMarkerResolution,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractManifestMarkerResolution,createChange,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractManifestMarkerResolution,createChange,4,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,AbstractPDEMarkerResolution,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,getImage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,getType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,run,10,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,modifyModel,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,createChange,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,AbstractXMLMarkerResolution,8,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,createChange,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,createChange,3,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,findNode,31,10,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,getNameOfNode,10,4,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,isAttrNode,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,AddActivationHeaderResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,createChange,23,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,getLabel,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,AddBuildEntryResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,createChange,9,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,AddBundleClassPathMarkerResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,createChange,8,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,AddDefaultExecutionEnvironmentResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,createChange,11,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,AddExportPackageMarkerResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,createChange,12,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,processPackages,10,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,AddSingletonToSymbolicName,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,getDescription,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,getLabel,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,createChange,12,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,AddSourceBuildEntryResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,createChange,17,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,getSourcePaths,18,5,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,AppendSeperatorBuildEntryResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,createChange,8,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,BuildEntryMarkerResolution,9,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,createChange,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,createChange,3,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,ChooseClassXMLResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,createChange,8,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,ChooseManifestClassResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,createChange,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,CreateClassXMLResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,createChange,10,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,getAttribute,17,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,CreateJREBundleHeaderResolution,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,createChange,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,CreateManifestClassResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,createChange,10,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,ExternalizeResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,createChange,39,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,getLabel,5,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,addLocalization,6,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,run,25,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,modifyModel,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,modifyModel,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,checkPropertiesFile,16,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,ExternalizeStringsResolution,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,run,11,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,run,6,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,createChange,2,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,OptionalImportPackageResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,createChange,8,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,OptionalRequireBundleResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,createChange,10,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,OrganizeExportPackageResolution,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,createChange,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,OrganizeImportPackageResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,createChange,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,OrganizeRequireBundleResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,createChange,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,RemoveBuildEntryResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,getLabel,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,createChange,10,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,RemoveExportPackageResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,createChange,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,RemoveImportExportServicesResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,createChange,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,RemoveImportPackageResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,createChange,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,RemoveInternalDirectiveEntryResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,createChange,7,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,getDescription,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,RemoveLazyLoadingDirectiveResolution,4,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,createChange,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,getLabel,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,RemoveNodeXMLResolution,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,createChange,16,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,getLabel,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.correction,RemoveRequireBundleResolution,RemoveRequireBundleResolution,4,1,2
